League,Week,Winner,Loser,Winner Pts,Loser Pts
Quickdraft 2,6,theBandit216,MEDIAN,,
Quickdraft 2,6,MEDIAN,tford51,,
Quickdraft 2,6,koolaid403,MEDIAN,,
Quickdraft 2,6,MEDIAN,Frank1983,,
Quickdraft 2,6,WestCoastNonsense,MEDIAN,,
MainLeague,7,MEDIAN,ChiJV,,
MainLeague,7,gpeisert1,MEDIAN,,
MainLeague,7,MEDIAN,WestCoastNonsense,,
MainLeague,7,MEDIAN,ConorDeLa,,
MainLeague,7,Mschmoopie,MEDIAN,,
MainLeague,7,theBandit216,MEDIAN,,
MainLeague,7,MEDIAN,tford51,,
MainLeague,7,MEDIAN,ProfessorD,,
MainLeague,7,aledo,MEDIAN,,
MainLeague,7,plfinken,MEDIAN,,
MainLeague,7,CoryPeisert,MEDIAN,,
MainLeague,7,MEDIAN,koolaid403,,
BB1,7,ProfessorD,MEDIAN,,
BB1,7,gpeisert1,MEDIAN,,
BB1,7,WestCoastNonsense,MEDIAN,,
BB1,7,MEDIAN,theBandit216,,
BB1,7,MEDIAN,jnappy,,
BB1,7,MEDIAN,Mschmoopie,,
BB1,7,MEDIAN,koolaid403,,
BB1,7,ConorDeLa,MEDIAN,,
BB1,7,ChiJV,MEDIAN,,
BB1,7,MEDIAN,tford51,,
BB1,7,MEDIAN,plfinken,,
BB1,7,aledo,MEDIAN,,
BB2,7,ProfessorD,MEDIAN,,
BB2,7,MEDIAN,jnappy,,
BB2,7,MEDIAN,theBandit216,,
BB2,7,MEDIAN,WestCoastNonsense,,
BB2,7,gpeisert1,MEDIAN,,
BB2,7,ConorDeLa,MEDIAN,,
BB2,7,koolaid403,MEDIAN,,
BB2,7,MEDIAN,Mschmoopie,,
BB2,7,Deerslayer65,MEDIAN,,
BB2,7,tford51,MEDIAN,,
BB2,7,MEDIAN,ChiJV,,
BB2,7,MEDIAN,aledo,,
BB3,7,MEDIAN,ProfessorD,,
BB3,7,tford51,MEDIAN,,
BB3,7,MEDIAN,ConorDeLa,,
BB3,7,MEDIAN,theBandit216,,
BB3,7,MEDIAN,WestCoastNonsense,,
BB3,7,jnappy,MEDIAN,,
BB3,7,koolaid403,MEDIAN,,
BB3,7,Mschmoopie,MEDIAN,,
BB3,7,MEDIAN,aledo,,
BB3,7,MEDIAN,Deerslayer65,,
BB3,7,gpeisert1,MEDIAN,,
BB3,7,JeffMyers,MEDIAN,,
BB4,7,MEDIAN,ProfessorD,,
BB4,7,gpeisert1,MEDIAN,,
BB4,7,tford51,MEDIAN,,
BB4,7,MEDIAN,jnappy,,
BB4,7,ConorDeLa,MEDIAN,,
BB4,7,MEDIAN,aledo,,
BB4,7,koolaid403,MEDIAN,,
BB4,7,MEDIAN,WestCoastNonsense,,
BB4,7,MEDIAN,theBandit216,,
BB4,7,JeffMyers,MEDIAN,,
BB4,7,Mschmoopie,MEDIAN,,
BB4,7,MEDIAN,msbosway,,
BB5,7,ProfessorD,MEDIAN,,
BB5,7,MEDIAN,ConorDeLa,,
BB5,7,MEDIAN,theBandit216,,
BB5,7,MEDIAN,jnappy,,
BB5,7,WestCoastNonsense,MEDIAN,,
BB5,7,gpeisert1,MEDIAN,,
BB5,7,MEDIAN,aledo,,
BB5,7,MEDIAN,Mschmoopie,,
BB5,7,tford51,MEDIAN,,
BB5,7,koolaid403,MEDIAN,,
BB5,7,msbosway,MEDIAN,,
BB5,7,MEDIAN,Fordo45,,
QuickDraft 1,7,ProfessorD,MEDIAN,,
QuickDraft 1,7,MEDIAN,koolaid403,,
QuickDraft 1,7,ConorDeLa,MEDIAN,,
QuickDraft 1,7,MEDIAN,WestCoastNonsense,,
QuickDraft 1,7,Frank1983,MEDIAN,,
QuickDraft 1,7,aledo,MEDIAN,,
QuickDraft 1,7,MEDIAN,tford51,,
QuickDraft 1,7,MEDIAN,theBandit216,,
Quickdraft 2,7,MEDIAN,ProfessorD,,
Quickdraft 2,7,aledo,MEDIAN,,
Quickdraft 2,7,MEDIAN,ConorDeLa,,
Quickdraft 2,7,theBandit216,MEDIAN,,
Quickdraft 2,7,MEDIAN,tford51,,
Quickdraft 2,7,koolaid403,MEDIAN,,
Quickdraft 2,7,MEDIAN,Frank1983,,
Quickdraft 2,7,WestCoastNonsense,MEDIAN,,
MainLeague,8,ChiJV,MEDIAN,,
MainLeague,8,gpeisert1,MEDIAN,,
MainLeague,8,WestCoastNonsense,MEDIAN,,
MainLeague,8,MEDIAN,ConorDeLa,,
MainLeague,8,MEDIAN,Mschmoopie,,
MainLeague,8,theBandit216,MEDIAN,,
MainLeague,8,MEDIAN,tford51,,
MainLeague,8,MEDIAN,ProfessorD,,
MainLeague,8,aledo,MEDIAN,,
MainLeague,8,MEDIAN,plfinken,,
MainLeague,8,MEDIAN,CoryPeisert,,
MainLeague,8,koolaid403,MEDIAN,,
BB1,8,MEDIAN,ProfessorD,,
BB1,8,gpeisert1,MEDIAN,,
BB1,8,WestCoastNonsense,MEDIAN,,
BB1,8,MEDIAN,theBandit216,,
BB1,8,jnappy,MEDIAN,,
BB1,8,MEDIAN,Mschmoopie,,
BB1,8,MEDIAN,koolaid403,,
BB1,8,MEDIAN,ConorDeLa,,
BB1,8,ChiJV,MEDIAN,,
BB1,8,tford51,MEDIAN,,
BB1,8,plfinken,MEDIAN,,
BB1,8,MEDIAN,aledo,,
BB2,8,MEDIAN,ProfessorD,,
BB2,8,MEDIAN,jnappy,,
BB2,8,theBandit216,MEDIAN,,
BB2,8,WestCoastNonsense,MEDIAN,,
BB2,8,gpeisert1,MEDIAN,,
BB2,8,MEDIAN,ConorDeLa,,
BB2,8,MEDIAN,koolaid403,,
BB2,8,Mschmoopie,MEDIAN,,
BB2,8,MEDIAN,Deerslayer65,,
BB2,8,tford51,MEDIAN,,
BB2,8,MEDIAN,ChiJV,,
BB2,8,aledo,MEDIAN,,
BB3,8,ProfessorD,MEDIAN,,
BB3,8,MEDIAN,tford51,,
BB3,8,MEDIAN,ConorDeLa,,
BB3,8,MEDIAN,theBandit216,,
BB3,8,MEDIAN,WestCoastNonsense,,
BB3,8,jnappy,MEDIAN,,
BB3,8,koolaid403,MEDIAN,,
BB3,8,Mschmoopie,MEDIAN,,
BB3,8,MEDIAN,aledo,,
BB3,8,MEDIAN,Deerslayer65,,
BB3,8,gpeisert1,MEDIAN,,
BB3,8,JeffMyers,MEDIAN,,
BB4,8,MEDIAN,ProfessorD,,
BB4,8,gpeisert1,MEDIAN,,
BB4,8,tford51,MEDIAN,,
BB4,8,jnappy,MEDIAN,,
BB4,8,MEDIAN,ConorDeLa,,
BB4,8,aledo,MEDIAN,,
BB4,8,MEDIAN,koolaid403,,
BB4,8,MEDIAN,WestCoastNonsense,,
BB4,8,MEDIAN,theBandit216,,
BB4,8,MEDIAN,JeffMyers,,
BB4,8,Mschmoopie,MEDIAN,,
BB4,8,msbosway,MEDIAN,,
BB5,8,ProfessorD,MEDIAN,,
BB5,8,MEDIAN,ConorDeLa,,
BB5,8,MEDIAN,theBandit216,,
BB5,8,MEDIAN,jnappy,,
BB5,8,MEDIAN,WestCoastNonsense,,
BB5,8,gpeisert1,MEDIAN,,
BB5,8,aledo,MEDIAN,,
BB5,8,MEDIAN,Mschmoopie,,
BB5,8,tford51,MEDIAN,,
BB5,8,koolaid403,MEDIAN,,
BB5,8,msbosway,MEDIAN,,
BB5,8,MEDIAN,Fordo45,,
QuickDraft 1,8,ProfessorD,MEDIAN,,
QuickDraft 1,8,koolaid403,MEDIAN,,
QuickDraft 1,8,MEDIAN,ConorDeLa,,
QuickDraft 1,8,MEDIAN,WestCoastNonsense,,
QuickDraft 1,8,Frank1983,MEDIAN,,
QuickDraft 1,8,aledo,MEDIAN,,
QuickDraft 1,8,MEDIAN,tford51,,
QuickDraft 1,8,MEDIAN,theBandit216,,
Quickdraft 2,8,ProfessorD,MEDIAN,,
Quickdraft 2,8,aledo,MEDIAN,,
Quickdraft 2,8,ConorDeLa,MEDIAN,,
Quickdraft 2,8,MEDIAN,theBandit216,,
Quickdraft 2,8,MEDIAN,tford51,,
Quickdraft 2,8,koolaid403,MEDIAN,,
Quickdraft 2,8,MEDIAN,Frank1983,,
Quickdraft 2,8,MEDIAN,WestCoastNonsense,,
MainLeague,9,ChiJV,MEDIAN,,
MainLeague,9,gpeisert1,MEDIAN,,
MainLeague,9,WestCoastNonsense,MEDIAN,,
MainLeague,9,MEDIAN,ConorDeLa,,
MainLeague,9,Mschmoopie,MEDIAN,,
MainLeague,9,MEDIAN,theBandit216,,
MainLeague,9,MEDIAN,tford51,,
MainLeague,9,MEDIAN,ProfessorD,,
MainLeague,9,MEDIAN,aledo,,
MainLeague,9,plfinken,MEDIAN,,
MainLeague,9,MEDIAN,CoryPeisert,,
MainLeague,9,koolaid403,MEDIAN,,
BB1,9,ProfessorD,MEDIAN,,
BB1,9,gpeisert1,MEDIAN,,
BB1,9,WestCoastNonsense,MEDIAN,,
BB1,9,theBandit216,MEDIAN,,
BB1,9,MEDIAN,jnappy,,
BB1,9,MEDIAN,Mschmoopie,,
BB1,9,MEDIAN,koolaid403,,
BB1,9,ConorDeLa,MEDIAN,,
BB1,9,ChiJV,MEDIAN,,
BB1,9,MEDIAN,tford51,,
BB1,9,MEDIAN,plfinken,,
BB1,9,MEDIAN,aledo,,
BB2,9,ProfessorD,MEDIAN,,
BB2,9,MEDIAN,jnappy,,
BB2,9,MEDIAN,theBandit216,,
BB2,9,WestCoastNonsense,MEDIAN,,
BB2,9,MEDIAN,gpeisert1,,
BB2,9,MEDIAN,ConorDeLa,,
BB2,9,koolaid403,MEDIAN,,
BB2,9,Mschmoopie,MEDIAN,,
BB2,9,MEDIAN,Deerslayer65,,
BB2,9,tford51,MEDIAN,,
BB2,9,MEDIAN,ChiJV,,
BB2,9,aledo,MEDIAN,,
BB3,9,MEDIAN,ProfessorD,,
BB3,9,MEDIAN,tford51,,
BB3,9,ConorDeLa,MEDIAN,,
BB3,9,MEDIAN,theBandit216,,
BB3,9,WestCoastNonsense,MEDIAN,,
BB3,9,jnappy,MEDIAN,,
BB3,9,MEDIAN,koolaid403,,
BB3,9,Mschmoopie,MEDIAN,,
BB3,9,MEDIAN,aledo,,
BB3,9,Deerslayer65,MEDIAN,,
BB3,9,MEDIAN,gpeisert1,,
BB3,9,JeffMyers,MEDIAN,,
BB4,9,MEDIAN,ProfessorD,,
BB4,9,gpeisert1,MEDIAN,,
BB4,9,tford51,MEDIAN,,
BB4,9,MEDIAN,jnappy,,
BB4,9,ConorDeLa,MEDIAN,,
BB4,9,MEDIAN,aledo,,
BB4,9,koolaid403,MEDIAN,,
BB4,9,MEDIAN,WestCoastNonsense,,
BB4,9,MEDIAN,theBandit216,,
BB4,9,MEDIAN,JeffMyers,,
BB4,9,Mschmoopie,MEDIAN,,
BB4,9,msbosway,MEDIAN,,
BB5,9,MEDIAN,ProfessorD,,
BB5,9,ConorDeLa,MEDIAN,,
BB5,9,MEDIAN,theBandit216,,
BB5,9,jnappy,MEDIAN,,
BB5,9,WestCoastNonsense,MEDIAN,,
BB5,9,MEDIAN,gpeisert1,,
BB5,9,MEDIAN,aledo,,
BB5,9,Mschmoopie,MEDIAN,,
BB5,9,tford51,MEDIAN,,
BB5,9,MEDIAN,koolaid403,,
BB5,9,msbosway,MEDIAN,,
BB5,9,MEDIAN,Fordo45,,
QuickDraft 1,9,ProfessorD,MEDIAN,,
QuickDraft 1,9,koolaid403,MEDIAN,,
QuickDraft 1,9,MEDIAN,ConorDeLa,,
QuickDraft 1,9,WestCoastNonsense,MEDIAN,,
QuickDraft 1,9,MEDIAN,Frank1983,,
QuickDraft 1,9,MEDIAN,aledo,,
QuickDraft 1,9,tford51,MEDIAN,,
QuickDraft 1,9,MEDIAN,theBandit216,,
Quickdraft 2,9,ProfessorD,MEDIAN,,
Quickdraft 2,9,aledo,MEDIAN,,
Quickdraft 2,9,ConorDeLa,MEDIAN,,
Quickdraft 2,9,MEDIAN,theBandit216,,
Quickdraft 2,9,MEDIAN,tford51,,
Quickdraft 2,9,koolaid403,MEDIAN,,
Quickdraft 2,9,MEDIAN,Frank1983,,
Quickdraft 2,9,MEDIAN,WestCoastNonsense,,
MainLeague,10,ChiJV,MEDIAN,,
MainLeague,10,gpeisert1,MEDIAN,,
MainLeague,10,MEDIAN,WestCoastNonsense,,
MainLeague,10,MEDIAN,ConorDeLa,,
MainLeague,10,MEDIAN,Mschmoopie,,
MainLeague,10,theBandit216,MEDIAN,,
MainLeague,10,MEDIAN,tford51,,
MainLeague,10,ProfessorD,MEDIAN,,
MainLeague,10,aledo,MEDIAN,,
MainLeague,10,MEDIAN,plfinken,,
MainLeague,10,CoryPeisert,MEDIAN,,
MainLeague,10,MEDIAN,koolaid403,,
BB1,10,ProfessorD,MEDIAN,,
BB1,10,gpeisert1,MEDIAN,,
BB1,10,MEDIAN,WestCoastNonsense,,
BB1,10,theBandit216,MEDIAN,,
BB1,10,jnappy,MEDIAN,,
BB1,10,MEDIAN,Mschmoopie,,
BB1,10,MEDIAN,koolaid403,,
BB1,10,MEDIAN,ConorDeLa,,
BB1,10,MEDIAN,ChiJV,,
BB1,10,MEDIAN,tford51,,
BB1,10,plfinken,MEDIAN,,
BB1,10,aledo,MEDIAN,,
BB2,10,ProfessorD,MEDIAN,,
BB2,10,MEDIAN,jnappy,,
BB2,10,theBandit216,MEDIAN,,
BB2,10,WestCoastNonsense,MEDIAN,,
BB2,10,gpeisert1,MEDIAN,,
BB2,10,MEDIAN,ConorDeLa,,
BB2,10,koolaid403,MEDIAN,,
BB2,10,MEDIAN,Mschmoopie,,
BB2,10,MEDIAN,Deerslayer65,,
BB2,10,MEDIAN,tford51,,
BB2,10,MEDIAN,ChiJV,,
BB2,10,aledo,MEDIAN,,
BB3,10,MEDIAN,ProfessorD,,
BB3,10,tford51,MEDIAN,,
BB3,10,MEDIAN,ConorDeLa,,
BB3,10,MEDIAN,theBandit216,,
BB3,10,WestCoastNonsense,MEDIAN,,
BB3,10,jnappy,MEDIAN,,
BB3,10,MEDIAN,koolaid403,,
BB3,10,Mschmoopie,MEDIAN,,
BB3,10,MEDIAN,aledo,,
BB3,10,Deerslayer65,MEDIAN,,
BB3,10,gpeisert1,MEDIAN,,
BB3,10,MEDIAN,JeffMyers,,
BB4,10,MEDIAN,ProfessorD,,
BB4,10,gpeisert1,MEDIAN,,
BB4,10,MEDIAN,tford51,,
BB4,10,MEDIAN,jnappy,,
BB4,10,MEDIAN,ConorDeLa,,
BB4,10,aledo,MEDIAN,,
BB4,10,koolaid403,MEDIAN,,
BB4,10,WestCoastNonsense,MEDIAN,,
BB4,10,MEDIAN,theBandit216,,
BB4,10,MEDIAN,JeffMyers,,
BB4,10,Mschmoopie,MEDIAN,,
BB4,10,msbosway,MEDIAN,,
BB5,10,ProfessorD,MEDIAN,,
BB5,10,ConorDeLa,MEDIAN,,
BB5,10,MEDIAN,theBandit216,,
BB5,10,MEDIAN,jnappy,,
BB5,10,MEDIAN,WestCoastNonsense,,
BB5,10,gpeisert1,MEDIAN,,
BB5,10,MEDIAN,aledo,,
BB5,10,MEDIAN,Mschmoopie,,
BB5,10,tford51,MEDIAN,,
BB5,10,koolaid403,MEDIAN,,
BB5,10,msbosway,MEDIAN,,
BB5,10,MEDIAN,Fordo45,,
QuickDraft 1,10,ProfessorD,MEDIAN,,
QuickDraft 1,10,MEDIAN,koolaid403,,
QuickDraft 1,10,ConorDeLa,MEDIAN,,
QuickDraft 1,10,MEDIAN,WestCoastNonsense,,
QuickDraft 1,10,Frank1983,MEDIAN,,
QuickDraft 1,10,MEDIAN,aledo,,
QuickDraft 1,10,tford51,MEDIAN,,
QuickDraft 1,10,MEDIAN,theBandit216,,
Quickdraft 2,10,MEDIAN,ProfessorD,,
Quickdraft 2,10,aledo,MEDIAN,,
Quickdraft 2,10,MEDIAN,ConorDeLa,,
Quickdraft 2,10,theBandit216,MEDIAN,,
Quickdraft 2,10,tford51,MEDIAN,,
Quickdraft 2,10,koolaid403,MEDIAN,,
Quickdraft 2,10,MEDIAN,Frank1983,,
Quickdraft 2,10,MEDIAN,WestCoastNonsense,,
MainLeague,11,MEDIAN,ChiJV,,
MainLeague,11,gpeisert1,MEDIAN,,
MainLeague,11,WestCoastNonsense,MEDIAN,,
MainLeague,11,MEDIAN,ConorDeLa,,
MainLeague,11,MEDIAN,Mschmoopie,,
MainLeague,11,theBandit216,MEDIAN,,
MainLeague,11,tford51,MEDIAN,,
MainLeague,11,MEDIAN,ProfessorD,,
MainLeague,11,MEDIAN,aledo,,
MainLeague,11,plfinken,MEDIAN,,
MainLeague,11,CoryPeisert,MEDIAN,,
MainLeague,11,MEDIAN,koolaid403,,
BB1,11,ProfessorD,MEDIAN,,
BB1,11,MEDIAN,gpeisert1,,
BB1,11,WestCoastNonsense,MEDIAN,,
BB1,11,MEDIAN,theBandit216,,
BB1,11,jnappy,MEDIAN,,
BB1,11,MEDIAN,Mschmoopie,,
BB1,11,MEDIAN,koolaid403,,
BB1,11,ConorDeLa,MEDIAN,,
BB1,11,ChiJV,MEDIAN,,
BB1,11,tford51,MEDIAN,,
BB1,11,MEDIAN,plfinken,,
BB1,11,MEDIAN,aledo,,
BB2,11,ProfessorD,MEDIAN,,
BB2,11,MEDIAN,jnappy,,
BB2,11,MEDIAN,theBandit216,,
BB2,11,WestCoastNonsense,MEDIAN,,
BB2,11,gpeisert1,MEDIAN,,
BB2,11,MEDIAN,ConorDeLa,,
BB2,11,MEDIAN,koolaid403,,
BB2,11,Mschmoopie,MEDIAN,,
BB2,11,MEDIAN,Deerslayer65,,
BB2,11,tford51,MEDIAN,,
BB2,11,MEDIAN,ChiJV,,
BB2,11,aledo,MEDIAN,,
BB3,11,MEDIAN,ProfessorD,,
BB3,11,tford51,MEDIAN,,
BB3,11,MEDIAN,ConorDeLa,,
BB3,11,MEDIAN,theBandit216,,
BB3,11,WestCoastNonsense,MEDIAN,,
BB3,11,jnappy,MEDIAN,,
BB3,11,MEDIAN,koolaid403,,
BB3,11,Mschmoopie,MEDIAN,,
BB3,11,aledo,MEDIAN,,
BB3,11,Deerslayer65,MEDIAN,,
BB3,11,MEDIAN,gpeisert1,,
BB3,11,MEDIAN,JeffMyers,,
BB4,11,MEDIAN,ProfessorD,,
BB4,11,gpeisert1,MEDIAN,,
BB4,11,tford51,MEDIAN,,
BB4,11,jnappy,MEDIAN,,
BB4,11,ConorDeLa,MEDIAN,,
BB4,11,MEDIAN,aledo,,
BB4,11,MEDIAN,koolaid403,,
BB4,11,MEDIAN,WestCoastNonsense,,
BB4,11,theBandit216,MEDIAN,,
BB4,11,MEDIAN,JeffMyers,,
BB4,11,MEDIAN,Mschmoopie,,
BB4,11,msbosway,MEDIAN,,
BB5,11,ProfessorD,MEDIAN,,
BB5,11,MEDIAN,ConorDeLa,,
BB5,11,MEDIAN,theBandit216,,
BB5,11,MEDIAN,jnappy,,
BB5,11,WestCoastNonsense,MEDIAN,,
BB5,11,MEDIAN,gpeisert1,,
BB5,11,aledo,MEDIAN,,
BB5,11,MEDIAN,Mschmoopie,,
BB5,11,tford51,MEDIAN,,
BB5,11,koolaid403,MEDIAN,,
BB5,11,msbosway,MEDIAN,,
BB5,11,MEDIAN,Fordo45,,
QuickDraft 1,11,MEDIAN,ProfessorD,,
QuickDraft 1,11,koolaid403,MEDIAN,,
QuickDraft 1,11,MEDIAN,ConorDeLa,,
QuickDraft 1,11,WestCoastNonsense,MEDIAN,,
QuickDraft 1,11,MEDIAN,Frank1983,,
QuickDraft 1,11,aledo,MEDIAN,,
QuickDraft 1,11,MEDIAN,tford51,,
QuickDraft 1,11,theBandit216,MEDIAN,,
Quickdraft 2,11,ProfessorD,MEDIAN,,
Quickdraft 2,11,aledo,MEDIAN,,
Quickdraft 2,11,MEDIAN,ConorDeLa,,
Quickdraft 2,11,theBandit216,MEDIAN,,
Quickdraft 2,11,MEDIAN,tford51,,
Quickdraft 2,11,MEDIAN,koolaid403,,
Quickdraft 2,11,MEDIAN,Frank1983,,
Quickdraft 2,11,WestCoastNonsense,MEDIAN,,
MainLeague,12,ChiJV,MEDIAN,,
MainLeague,12,gpeisert1,MEDIAN,,
MainLeague,12,WestCoastNonsense,MEDIAN,,
MainLeague,12,MEDIAN,ConorDeLa,,
MainLeague,12,MEDIAN,Mschmoopie,,
MainLeague,12,MEDIAN,theBandit216,,
MainLeague,12,MEDIAN,tford51,,
MainLeague,12,MEDIAN,ProfessorD,,
MainLeague,12,MEDIAN,aledo,,
MainLeague,12,plfinken,MEDIAN,,
MainLeague,12,CoryPeisert,MEDIAN,,
MainLeague,12,koolaid403,MEDIAN,,
BB1,12,ProfessorD,MEDIAN,,
BB1,12,MEDIAN,gpeisert1,,
BB1,12,WestCoastNonsense,MEDIAN,,
BB1,12,MEDIAN,theBandit216,,
BB1,12,MEDIAN,jnappy,,
BB1,12,MEDIAN,Mschmoopie,,
BB1,12,koolaid403,MEDIAN,,
BB1,12,ConorDeLa,MEDIAN,,
BB1,12,MEDIAN,ChiJV,,
BB1,12,MEDIAN,tford51,,
BB1,12,plfinken,MEDIAN,,
BB1,12,aledo,MEDIAN,,
BB2,12,ProfessorD,MEDIAN,,
BB2,12,jnappy,MEDIAN,,
BB2,12,MEDIAN,theBandit216,,
BB2,12,MEDIAN,WestCoastNonsense,,
BB2,12,MEDIAN,gpeisert1,,
BB2,12,MEDIAN,ConorDeLa,,
BB2,12,koolaid403,MEDIAN,,
BB2,12,Mschmoopie,MEDIAN,,
BB2,12,Deerslayer65,MEDIAN,,
BB2,12,tford51,MEDIAN,,
BB2,12,MEDIAN,ChiJV,,
BB2,12,MEDIAN,aledo,,
BB3,12,MEDIAN,ProfessorD,,
BB3,12,tford51,MEDIAN,,
BB3,12,ConorDeLa,MEDIAN,,
BB3,12,theBandit216,MEDIAN,,
BB3,12,WestCoastNonsense,MEDIAN,,
BB3,12,MEDIAN,jnappy,,
BB3,12,MEDIAN,koolaid403,,
BB3,12,Mschmoopie,MEDIAN,,
BB3,12,aledo,MEDIAN,,
BB3,12,MEDIAN,Deerslayer65,,
BB3,12,MEDIAN,gpeisert1,,
BB3,12,MEDIAN,JeffMyers,,
BB4,12,MEDIAN,ProfessorD,,
BB4,12,gpeisert1,MEDIAN,,
BB4,12,tford51,MEDIAN,,
BB4,12,MEDIAN,jnappy,,
BB4,12,ConorDeLa,MEDIAN,,
BB4,12,aledo,MEDIAN,,
BB4,12,MEDIAN,koolaid403,,
BB4,12,MEDIAN,WestCoastNonsense,,
BB4,12,MEDIAN,theBandit216,,
BB4,12,JeffMyers,MEDIAN,,
BB4,12,MEDIAN,Mschmoopie,,
BB4,12,msbosway,MEDIAN,,
BB5,12,ProfessorD,MEDIAN,,
BB5,12,MEDIAN,ConorDeLa,,
BB5,12,theBandit216,MEDIAN,,
BB5,12,MEDIAN,jnappy,,
BB5,12,WestCoastNonsense,MEDIAN,,
BB5,12,MEDIAN,gpeisert1,,
BB5,12,aledo,MEDIAN,,
BB5,12,MEDIAN,Mschmoopie,,
BB5,12,MEDIAN,tford51,,
BB5,12,koolaid403,MEDIAN,,
BB5,12,msbosway,MEDIAN,,
BB5,12,MEDIAN,Fordo45,,
QuickDraft 1,12,ProfessorD,MEDIAN,,
QuickDraft 1,12,MEDIAN,koolaid403,,
QuickDraft 1,12,ConorDeLa,MEDIAN,,
QuickDraft 1,12,MEDIAN,WestCoastNonsense,,
QuickDraft 1,12,Frank1983,MEDIAN,,
QuickDraft 1,12,MEDIAN,aledo,,
QuickDraft 1,12,tford51,MEDIAN,,
QuickDraft 1,12,MEDIAN,theBandit216,,
Quickdraft 2,12,ProfessorD,MEDIAN,,
Quickdraft 2,12,MEDIAN,aledo,,
Quickdraft 2,12,ConorDeLa,MEDIAN,,
Quickdraft 2,12,MEDIAN,theBandit216,,
Quickdraft 2,12,MEDIAN,tford51,,
Quickdraft 2,12,MEDIAN,koolaid403,,
Quickdraft 2,12,Frank1983,MEDIAN,,
Quickdraft 2,12,WestCoastNonsense,MEDIAN,,
MainLeague,13,MEDIAN,ChiJV,,
MainLeague,13,gpeisert1,MEDIAN,,
MainLeague,13,WestCoastNonsense,MEDIAN,,
MainLeague,13,MEDIAN,ConorDeLa,,
MainLeague,13,MEDIAN,Mschmoopie,,
MainLeague,13,theBandit216,MEDIAN,,
MainLeague,13,MEDIAN,tford51,,
MainLeague,13,ProfessorD,MEDIAN,,
MainLeague,13,MEDIAN,aledo,,
MainLeague,13,plfinken,MEDIAN,,
MainLeague,13,CoryPeisert,MEDIAN,,
MainLeague,13,MEDIAN,koolaid403,,
BB1,13,MEDIAN,ProfessorD,,
BB1,13,MEDIAN,gpeisert1,,
BB1,13,WestCoastNonsense,MEDIAN,,
BB1,13,theBandit216,MEDIAN,,
BB1,13,MEDIAN,jnappy,,
BB1,13,MEDIAN,Mschmoopie,,
BB1,13,koolaid403,MEDIAN,,
BB1,13,ConorDeLa,MEDIAN,,
BB1,13,MEDIAN,ChiJV,,
BB1,13,tford51,MEDIAN,,
BB1,13,MEDIAN,plfinken,,
BB1,13,aledo,MEDIAN,,
BB2,13,ProfessorD,MEDIAN,,
BB2,13,jnappy,MEDIAN,,
BB2,13,MEDIAN,theBandit216,,
BB2,13,WestCoastNonsense,MEDIAN,,
BB2,13,MEDIAN,gpeisert1,,
BB2,13,MEDIAN,ConorDeLa,,
BB2,13,koolaid403,MEDIAN,,
BB2,13,Mschmoopie,MEDIAN,,
BB2,13,MEDIAN,Deerslayer65,,
BB2,13,tford51,MEDIAN,,
BB2,13,MEDIAN,ChiJV,,
BB2,13,MEDIAN,aledo,,
BB3,13,MEDIAN,ProfessorD,,
BB3,13,tford51,MEDIAN,,
BB3,13,ConorDeLa,MEDIAN,,
BB3,13,theBandit216,MEDIAN,,
BB3,13,MEDIAN,WestCoastNonsense,,
BB3,13,jnappy,MEDIAN,,
BB3,13,MEDIAN,koolaid403,,
BB3,13,MEDIAN,Mschmoopie,,
BB3,13,aledo,MEDIAN,,
BB3,13,MEDIAN,Deerslayer65,,
BB3,13,MEDIAN,gpeisert1,,
BB3,13,JeffMyers,MEDIAN,,
BB4,13,MEDIAN,ProfessorD,,
BB4,13,gpeisert1,MEDIAN,,
BB4,13,tford51,MEDIAN,,
BB4,13,MEDIAN,jnappy,,
BB4,13,MEDIAN,ConorDeLa,,
BB4,13,aledo,MEDIAN,,
BB4,13,MEDIAN,koolaid403,,
BB4,13,MEDIAN,WestCoastNonsense,,
BB4,13,theBandit216,MEDIAN,,
BB4,13,JeffMyers,MEDIAN,,
BB4,13,MEDIAN,Mschmoopie,,
BB4,13,msbosway,MEDIAN,,
BB5,13,MEDIAN,ProfessorD,,
BB5,13,MEDIAN,ConorDeLa,,
BB5,13,MEDIAN,theBandit216,,
BB5,13,MEDIAN,jnappy,,
BB5,13,WestCoastNonsense,MEDIAN,,
BB5,13,gpeisert1,MEDIAN,,
BB5,13,aledo,MEDIAN,,
BB5,13,Mschmoopie,MEDIAN,,
BB5,13,tford51,MEDIAN,,
BB5,13,MEDIAN,koolaid403,,
BB5,13,msbosway,MEDIAN,,
BB5,13,MEDIAN,Fordo45,,
QuickDraft 1,13,MEDIAN,ProfessorD,,
QuickDraft 1,13,koolaid403,MEDIAN,,
QuickDraft 1,13,ConorDeLa,MEDIAN,,
QuickDraft 1,13,MEDIAN,WestCoastNonsense,,
QuickDraft 1,13,MEDIAN,Frank1983,,
QuickDraft 1,13,aledo,MEDIAN,,
QuickDraft 1,13,tford51,MEDIAN,,
QuickDraft 1,13,MEDIAN,theBandit216,,
Quickdraft 2,13,MEDIAN,ProfessorD,,
Quickdraft 2,13,MEDIAN,aledo,,
Quickdraft 2,13,MEDIAN,ConorDeLa,,
